bathrooms,bedrooms,building_id,latitude,longitude,manager_id,price,interest_level
1.0,0,0,40.7767,-73.9455,680db64f240a818450ea08e0decaf36a,1825,low
1.0,1,277d36063e6c869d4f95aac0a99bd828,40.6904,-73.9958,ecb7650df74524bb39602c2983f3d4d4,2400,medium
1.0,1,5b3cf5558f77650843ddff4b4924a8b2,40.8669,-73.9276,1572fccaea39b4fa3a29bedec29a28e8,1550,medium
2.0,2,0,40.768,-73.9533,9fb89dd6389267ed37abbd8d78efcd6f,6195,low
2.0,3,dd7b281c0dbafc8b53575ab78cca75d4,40.7413,-73.9779,dbbb6b990661b1e507a387f019bcb1a0,4895,medium
1.0,1,93cd24891f8423d45ac587ab1fdb1225,40.7635,-73.9848,7c5e4fc025b70c6540d6b0e06716b9dd,3050,low
1.0,1,7967a1280bf3f7644500fc79d2696b0e,40.7601,-73.9901,0809e409300e8e24184fcd6161434204,2650,low
1.0,0,437454e6d44ae7c94f60b1b6507d084a,40.7528,-73.9709,3d61dc38744a7f36140c27520060db59,2450,low
1.0,2,09a7348a08ff89b1553a4a248c52c3ed,40.7085,-73.951,c31434c875d992aa9d31caf6cb78069c,3554,low
3.0,5,ab3dff17bf3754c692747169f0688c04,40.6905,-73.9158,0c1091b0e6fcebff367ba688403f5c84,4800,low
1.0,2,14b5dba6fd08de02c17acb75fb657261,40.7788,-73.9523,25c47e79395288509330606bca79f6fc,3000,low
1.0,2,d30fe1842dc00a7f2b97d64ac64b8dfb,40.7104,-73.9486,23af48286d96b5516075153514d3dc7e,2889,medium
1.0,1,0,40.7226,-73.9949,151f60a5367a01a69260b3542570ace8,2995,low
1.0,2,7967a1280bf3f7644500fc79d2696b0e,40.7601,-73.99,3bf7bc10ba7d7520f86cbf914d24c323,3495,low
1.0,2,0,40.7865,-73.9731,46c8fa1bae81f16584746079385f29fc,4450,low
1.0,3,f233fce8f5fbbcb23eff18f1163e27d8,40.7598,-73.9924,e0f4c69279ce5ae6421b39d46303554b,3850,medium
1.0,2,d380b06b54bca3a9fca65f590a6c9378,40.7037,-73.9894,8118b4913673a5f272e02251b977ea30,5210,low
1.0,1,e3f53dfe045875f250622856c0923deb,40.7404,-73.9795,62b685cc0d876c3a1a51d63a0d6a8082,4720,low
1.0,2,2d50377549edd9be35dd61a109b45571,40.739,-73.9821,efd6fb6d537509ab0fc98661e76d19b2,3400,low
1.0,1,e74f18ba1001ceae531209fbdc702a58,40.7723,-73.951,e0af09eba42a9af0626d15c8d9505043,3401,medium
1.0,1,f68039ce86f4959f59428095b08dd559,40.7862,-73.9508,c58579137aa53b32c55fc9f5622e3776,3500,low
1.0,2,0,40.7313,-74.0019,e9b44e6f8e12e6b241e01645278ce2a4,2975,medium
1.0,2,360d4d3a2c6416c48b89ffa2e3eb6cfc,40.8254,-73.9525,2a4e0d2668fde3afa267d312b3a2a9d8,1975,medium
2.0,4,4e05a7aefd53d29424a5a2d3ef5ed8ca,40.724,-73.9839,e6472c7237327dd3903b3d6f6a94515a,5649,medium
1.0,3,8c71abab3b12b5a3c51d9dc50ff1b848,40.7432,-73.9795,5239c98c3c2228c0369842750684054d,4500,low
1.0,0,0,40.7621,-73.9637,46c8fa1bae81f16584746079385f29fc,1850,low
2.0,4,ff042714a26de9f1ccc1d1a683767740,40.7489,-73.9765,a21c0ea7f452539ee52293a199e40236,6000,low
1.0,1,750f265a50473ce6c515bfded25e24f5,40.7572,-73.9648,a9171b0aec2df7c31f96da798343d7ea,3000,low
1.0,0,a719840a658a0358ff508e4cb7d016f0,40.7928,-73.9504,614d589dc9b706652ebc2f86d31e19ba,1500,medium
3.0,3,8b11edf637954c681fe9cc79052e6812,40.7928,-73.9748,aa9e353a6b43b125cbc89cb751090a9e,10000,low
1.0,3,38d44fe643ca545aca900fd2171141da,40.7929,-73.9506,7fc36f0a3db1fb381693f83ea31128e9,2475,low
1.0,4,2d40754e9f43cb6b7a463869a8e7f380,40.7266,-73.9895,12c3a2f5c3299f3e3a26c192f52e61ad,5495,high
1.0,1,0,40.7803,-73.9533,ef2f7e1e22f559fb7fbb04f15d75655d,1856,low
1.0,1,0,40.778,-73.9466,0deedf33dbff76238ce386fc70728298,2125,low
1.0,3,0,40.7985,-73.9671,d0f2082e8b795095061785ef5e8ac9e7,3662,low
1.0,1,3d709b2b721b1b79a67628bf74e18232,40.7818,-73.9526,c1446956537726a4cff20145b40fc605,2599,low
2.0,2,c68228003fc68fe61bb1f2b398cd05ad,40.7176,-73.9531,8128a59a1646a554a34a76e5f1b77b9e,4825,low
1.0,2,ee281ab74a0aacd24e4aa45cdf29de34,40.7479,-73.95,23869bdcccdc74cb89cdbb91dabded3b,3500,low
1.0,2,f10c6bfd64fe2c38321fd8921de08ff6,40.774,-73.9893,2af94ea1c29ca1cb8003528c025bed30,4975,low
2.0,3,8d83f6be6675419b19a6fc29a6ce6cee,40.7701,-73.955,1dc73580d149c88bd976bba1c4a02b12,5300,low
1.0,1,ec12b4db154a9c75983f5e32edd93843,40.7538,-73.974,9f39caedae295bf81e67463e6fd0af40,2800,medium
1.0,3,0df1f0aedaad187a0a8f202742a66845,40.8503,-73.9399,1569bdfd04db2539274ccaa530667da4,3300,low
2.0,2,d8dac27e4abe8ba86af718d9032ab8c7,40.7087,-74.0058,6e5c10246156ae5bdcd9b487ca99d96a,4057,low
1.0,1,5ac49f0df28c32c44f34446edbf66c59,40.7771,-73.9515,8064a8ffe2fad03f2906f6dcc6a7cdf9,2250,low
1.0,0,53cd6b57cee763d5796381b339750f0b,40.7745,-73.9502,30a7951cfc21240e8c46b2d079d292e5,1850,medium
1.0,3,e35d7d64e6a2074fc12e0344bce82545,40.7315,-73.9865,84a317f6bce6e3c05dec6fb070dd7e0b,5100,medium
1.0,1,8e7bd3cbdd67a0dcc719224a41699d2b,40.7728,-73.9591,13ddb55a3a9d896b4bcdd538ee0ec067,2675,low
1.5,3,af6bc6180f4b093b1d70f884bfbc07e6,40.7426,-73.9782,a32cfe2b66db902e8631e322a5f176ba,5500,low
1.0,2,7967a1280bf3f7644500fc79d2696b0e,40.7601,-73.9901,8f48483ba97f360adf0b6c599143032a,3450,low
1.0,3,c5ea62fb8f3a210e4babb8c42bcd3a3b,40.7262,-73.987,8d9e62a4f9f497cb8c297660a3da7efe,5295,low
1.0,2,eff70b46c77b4818c751c5e534dcb3ba,40.7267,-73.9844,85860e99ade732afc385111568f8e602,3500,low
1.0,2,a9dca4c59b0471f5fb024d69315dd5f6,40.7242,-73.9824,e0b9ecd0b7ea58b95587f9e9d6b7a93d,2450,low
1.0,3,81062936e12ee5fa6cd2b965698e17d5,40.7054,-74.0095,277517a143b394a4f404c2e3e34c12ea,3435,medium
1.0,0,74e3fd70b76f6801f6e073f8775b6418,40.789,-73.9688,835a254786118d88c822b4ab68c92e31,2300,low
1.0,1,7259f2d484b9103a1bf9f78c015e969d,40.7617,-73.9617,dd36b42e307fbd7c8f2d9607a52cb791,2095,medium
1.0,1,f3da86c4f275e02cb814671586e64700,40.7363,-73.9798,95dc9b4f3c3ee921254be49230a9c680,2500,medium
1.0,1,8b4babec70084a44f7b14506bd569a77,40.7838,-73.9534,89de999d79807e556019fdc740f31790,3850,low
1.0,2,c668928ac31b70bb7b550552e3e3f0fa,40.7386,-73.9819,3ca41875dd95b256a1ecc858b9992909,3695,medium
1.0,1,7909455a77c842637469de956ce6d270,40.7148,-73.9987,40816aedc202dbfe21a7e28cca8fd859,2200,high
1.0,0,6ce872b483cfcbb32ea805604d44ef5f,40.7111,-74.0055,c4016ff827044636dec6b863e54a264b,3195,low
1.0,0,0,40.7804,-73.9553,91a276fdb4c7ae5ff56fd0884b5121db,2450,low
1.0,3,0,40.8198,-73.9578,62826f3ae01f2ddc93b9cd28c659ab2b,3250,low
1.0,1,df90c612968afbef15f02a389870df24,40.6896,-73.9081,324631e1aacaa41bc4475f879756bbb6,1850,low
1.0,3,8f25d0a42e5d8e4d0a8a3331c4036902,40.7421,-73.9836,cb87dadbca78fad02b388dc9e8f25a5b,4500,medium
1.0,2,9ec0717e98c63da1fa7cebda6ed787b6,40.7064,-73.9193,3a40f4da9ddf60679d43e37c7ac5f1e2,2000,medium
2.0,4,6793f5ac1b909db6527abf7a55846135,40.7813,-73.9494,5c7ca9f5239f481c0f35f3faaff188bd,5000,medium
1.0,2,295304e589652c4ba347c70ac195c46d,40.714,-73.9858,e42523463a952c89e7de1d6b90833c05,2450,high
2.0,4,46455302b5bf33e091c569d05f96251d,40.7382,-73.9843,e6472c7237327dd3903b3d6f6a94515a,8000,low
1.0,2,206a8801a19f61d76398414df581e471,40.7233,-73.9839,093fbdecba7bddd18c7066b0b291566c,3375,low
1.0,0,c707ef961f8108cfa22110e9bf5d1942,40.7307,-73.9828,f5e44ef976867c828130d0e6e6cdbda5,2095,medium
1.0,4,74b6ce2846de65c9471ffc895414a19d,40.8148,-73.9598,5a002b00880a84406292a8dfe54f8c72,3790,low
1.0,1,15696a907a283b090d5182a669c8dea8,40.7689,-73.9608,bc9a2ff7c931ce7de08f50d429134a16,4095,low
2.0,4,7017b159ff8debd75bd605570395f17d,40.6886,-73.9284,5ef6c9a9f22a6f0f612e65edff7f121f,3199,medium
1.0,1,0797a9afe2da8e8b8e63ea87740dfce9,40.872,-73.9173,dd2a2e03e2f73e1113ed3836bf2d9ad7,1695,medium
2.0,2,1aa650ac6ca2ed4ca383ef07cefe3b35,40.7708,-73.9818,c9c33695ee2a2f818e9f1d8f7d1c4b39,6000,low
2.0,2,0,40.7846,-73.9472,5239c98c3c2228c0369842750684054d,3350,low
1.0,3,1064e73b10391e80a529a39dbc414a55,40.7579,-73.9092,767decc9bc00fab3d65e9becc8529ca1,2700,low
1.0,1,509603224380f3aa85a6417782ac126a,40.6872,-73.9242,fb3ae4901ee8f66eed9ab6c43465a8a9,1800,medium
1.0,2,1848e582bc4599c1048fe99e3b250b94,40.7611,-73.9504,d0c1aef3d30981fa8092bb0bfb83a0ca,2450,high
1.0,2,3852ca12f2a5a86dec05918f6d9e81c4,40.7854,-73.977,287e23e5a3f64c939cdb8109713b25e4,3499,low
1.0,1,81eaccb067b61cc2839a2c6055bdcbfe,40.7676,-73.9813,88546921fe21ff334e8d32e4b6929e2c,5995,low
1.0,3,7c3ef6c8b6335fb42b054162aa9a9abb,40.7913,-73.9716,8063dd01666d424edde651c1d24d196f,3195,medium
1.0,0,bcf4af91e23bf90bc07b70da487a3f21,40.7277,-73.8601,c34a107437f0717700f542ed9e684f21,1525,medium
1.0,0,6134e7c4dd1a98d9aee36623c9872b49,40.7645,-73.984,2c3b41f588fbb5234d8a1e885a436cfa,3375,medium
1.0,1,7c2b57a46ddf39c12d0047e5e3955049,40.7545,-73.9976,e1c98bf7f1a044ec4df76abee5f0f5e6,2995,medium
1.0,2,0791480af5f438d9b268a3ed760dc369,40.7928,-73.9461,e6472c7237327dd3903b3d6f6a94515a,2849,low
1.0,1,38a913e46c94a7f46ddf19b756a9640c,40.7429,-74.0028,0a6a21926fc12087cf67f42c6877f317,3200,medium
1.0,3,e0f787c39be40769fb269c641078eb50,40.7943,-73.9675,dd6b488d74624d64a0ba4767d990da83,3970,low
2.0,3,f14c5a7d9fd514887b772e2b6a4ef513,40.7507,-74.0024,4e01f6c2f4293a7f495bd6ccffae552e,5495,medium
1.0,2,0dd2e8897784bcb5a1206fa0ea022099,40.7928,-73.9737,ab8c9250b384ccd4867aac5498d9a78f,3500,medium
1.0,2,240c90a25f43280bd489939f99e98723,40.7602,-73.9689,4f5ef25b4eacb90c0fc776c027dfaa22,4950,low
1.0,3,7d0a8a49b80d9329a3098b15ac8fd1bc,40.7643,-73.9905,87a58445c97571f789438ae88987b222,4495,low
1.5,2,666528e985767507d12d936bb5d07b28,40.7957,-73.9705,60754f2d2667589daed8c3b116a7dce1,5100,low
1.0,3,14bfc735eb5f0e5b5f021be779109b47,40.7801,-73.9873,370a9b35c74f968387f3be370fbed8e6,3600,low
1.0,2,c1d5905ac2a4ad7b56a93b5d1b7a47b1,40.7103,-73.9645,8442364a777d597bbff99018cbeb5066,3199,low
1.0,2,380c619794c9e6a68b3f2bb836214c58,40.8072,-73.9515,d1820cdaa5a813133038b747e49612c5,2464,low
1.0,1,9a2e92a415e6312356eb9c2a2f4a1b2f,40.7282,-73.9826,5814d3532d88d575b189bde891a91086,2997,medium
1.0,1,d3a565182adf8bd9c5b033bb12757366,40.7756,-73.9846,b7de4cb395920136663132057fa89d84,4200,low
2.0,3,22f4e91bd7459562c574a35f30ad6316,40.8014,-73.9663,792c0f1ad1431397c65db3e69b770928,3700,medium
1.0,1,0fdab4838fa39e8ba9a673f6b18011a3,40.7239,-73.9947,1cf715fc75f260eb801df7bf967622a8,3300,low
1.0,3,ae2a7ca4e12efe7f93c7762ceeea4d03,40.6736,-73.9659,74bc431ae127fcf8f62f0b62ad51e9eb,3500,low
1.0,0,f4d19746c2fe862a3dc4a49b01564d42,40.7713,-73.9627,d69d4e111612dd12ef864031c1148543,2000,medium
1.0,1,7569a53d44c3f39c79cfd42a73048b6c,40.7424,-73.9975,6894090792e447da3d8c2817c6577ea5,2200,high
2.0,4,714572ef8eac07c474703af81e6172c6,40.7653,-73.9899,ab8c9250b384ccd4867aac5498d9a78f,5000,high
1.0,1,fd9b3ff61045099434b486dc1884831d,40.7356,-73.9789,e99ac1cf98b9d5fa206b682b0848d548,4541,low
1.0,1,dadae456760dd42d908a8cf8ee1e9a38,40.8127,-73.9409,e87c8863ab9ecb374b6227949b9a5c43,2650,low
1.0,0,f948a1e1e0900e17aa9d002da3d7d453,40.7074,-74.0122,4e8b7564d9b9353ac4464ad62cffa221,3075,low
1.0,1,6dbdebea10b40ce8afbefb5da82960c6,40.7618,-73.9921,d3b4ad3b4de64390657f4be37935c435,2775,low
1.0,1,66f588533454a4f4bfdf5d98901e0993,40.7332,-73.9937,9e4ef9d8a24f407bf0b355b27f0d9965,3195,low
1.0,0,aa1739dd95a05fe1892f4c18d796a4c4,40.7654,-73.9816,28c4b0bb8a8fc45433837da603bc55b4,2695,low
3.0,3,3a392bf7774f6b6d0b8779724ac1249c,40.7483,-73.9747,ad3d8ddc52c7e0859b5c6c7f7949c3bd,7000,medium
1.0,1,42a299772301e00d8e226a4e50050fc7,40.7993,-73.9625,b7de4cb395920136663132057fa89d84,2500,low
1.0,3,60b7f3f89f2863342f5efb1879e21183,40.8273,-73.9472,a8ba96b7098790da3b6ed25405e2e048,2950,low
1.0,1,f8f4cfdff64a1d34cba52223ec57baaf,40.77,-73.9491,9f39caedae295bf81e67463e6fd0af40,1995,medium
1.0,0,b2553ea350520b09d4d617f3a64c1721,40.7745,-73.9504,e6472c7237327dd3903b3d6f6a94515a,1759,low
1.0,1,7ddcdf78393d990abf49a374c4aa316b,40.6632,-73.9825,23af48286d96b5516075153514d3dc7e,2050,high
1.0,2,766a8873f14c1615c1f11a6db7087cc7,40.7787,-73.9147,c3d876f112646134464b3b5635c15549,2150,high
1.0,2,8e406e29eb95c1b4ca1a275af08ba0e4,40.8265,-73.9492,1569bdfd04db2539274ccaa530667da4,2250,low
1.0,1,d988715128983574a72d0763e46bac6f,40.7367,-73.9997,64b495eb63c39b0bd692c8b11d142048,7100,low
1.0,0,f580b04f8703c830afbfc0ed48f3530a,40.8719,-73.917,e6472c7237327dd3903b3d6f6a94515a,1558,medium
1.0,0,cb14c4f807f23ecee1f7469b5159d2de,40.7076,-74.011,8a6ca6bd184358baf6e7de0e48313520,2819,low
1.0,3,bb8658a3e432fb62a440615333376345,40.708,-74.0149,a5b9c4d7d495b085331f45ac21a34369,4095,low
1.5,0,0e34656abd7aa6e3cd217983ba420147,40.7785,-73.976,d0f2082e8b795095061785ef5e8ac9e7,2690,low
1.0,1,aecbca6d5f3272d7d16996346915ebde,40.7753,-73.9511,d399821d8583b8421a55370c6eb15f6f,2700,low
1.0,1,6efbbc301c6b7c301ed1dcabe30d63d3,40.789,-73.9478,77a2ec69c31af35bad629aeef64322d9,1760,high
1.0,1,5b3cf5558f77650843ddff4b4924a8b2,40.8669,-73.9276,1572fccaea39b4fa3a29bedec29a28e8,1850,low
1.0,3,08629ab9a07e9025fb471b0a5a059ff0,40.7833,-73.952,b22ea9aca880b7d2e7af222940f69646,3075,low
1.0,3,0,40.8162,-73.9417,3bab35ac5638b81d5e0ccc11d0d1fe85,2650,low
1.0,1,0,40.6405,-73.9566,2f9835382bab727f99bfb0519a776650,1550,low
1.0,0,0,40.748,-73.9807,2ec6c71d78dd9df9046ce6899ec42de8,2825,low
1.0,2,80911ce8a425daf4989ea8a4bccc41a7,40.7514,-73.9866,1fb46c4a72bcf764ac35fc23f394760d,3000,low
1.5,1,a1bd0631f4febfb498e34b7cf68bcfb1,40.7447,-73.9782,c9c33695ee2a2f818e9f1d8f7d1c4b39,3200,low
1.0,1,03885c591de0453599ce002dd36909ec,40.7701,-73.9497,1067e078446a7897d2da493d2f741316,2450,low
2.0,3,379a891accd668964c9d2080cce45179,40.7372,-73.9981,6fba9b3a8327c607b8b043716efee684,6495,low
1.0,3,1bc5b28124a292d1e1ba8a6e1c6607ce,40.7295,-73.9893,84a317f6bce6e3c05dec6fb070dd7e0b,4295,medium
1.0,2,b8e75fc949a6cd8225b455648a951712,40.7513,-73.9721,60bca1ed0ed876c066338bbcb169b4ff,3640,low
2.0,3,90a92523c20dcaab46c12d1619186f85,40.6883,-73.9609,5239c98c3c2228c0369842750684054d,4695,low
1.0,2,5c137b1f09fb9f4341d32339b632a9a6,40.7557,-73.9949,6b3fc4bf56631914dce770d406ed8007,2500,high
1.0,0,bfb9405149bfff42a92980b594c28234,40.7439,-73.9743,54bf50a3e709c0bd499f9fdca5826147,2695,low
2.0,2,1e68ab3dd372d796501b117ddf197985,40.7238,-73.9898,3c7d082e061e9c966c376fe8c747551c,3995,high
1.0,0,98f0cdef283d765e308c8c80bd2fba70,40.7595,-73.9624,5c7ca9f5239f481c0f35f3faaff188bd,2000,high
1.0,1,29899c95300e11bd4bf69c93851dedad,40.7976,-73.9724,b7de4cb395920136663132057fa89d84,2495,low
1.0,1,79fe30ac190d7b72de8ab14e04221068,40.7562,-73.9964,7533621a882f71e25173b27e3139d83d,4770,low
1.0,0,240c90a25f43280bd489939f99e98723,40.7602,-73.9689,dd36b42e307fbd7c8f2d9607a52cb791,2800,medium
1.0,2,9f89af582ce0965385b88f82da1f5177,40.7749,-73.9249,2b4928aaf6eb2530319a5a8f62aefda7,2800,low
1.0,0,a12ba0a062453d81074b8931769d6d0e,40.7658,-73.9781,9e547e5407813ef7909fc70a4bc9edc5,3450,high
2.0,3,7bf1fffad987a227215cdbc5fe24fbf1,40.755,-73.9636,1fb46c4a72bcf764ac35fc23f394760d,4000,medium
1.0,1,0,40.8006,-73.9686,92a757ce36e48af73be556e51f0cdfa2,2695,low
1.0,0,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,40.7349,-73.9863,d4e72926d837c6ca5849c62cead367b4,2800,medium
1.0,0,0,40.7743,-73.948,4913ac58ea40e1811820087ddb28504c,1825,low
1.0,1,9a70ff022426e2e04c8dc43f6afaf426,40.77,-73.9838,0c71a59cb70215fbf49c9dd93efaa172,3500,medium
1.0,0,f45ba6d22add6d2c30bb2256dd715901,40.7032,-73.9914,501b52559fd21b32808030a0f4fb1a26,2689,medium
1.0,1,d1bdfce0753a3ee1e52e82f5101580b0,40.7748,-73.9475,0b3340c23cee773e811e7220417b4ed8,2995,low
1.0,0,51466f9127f3a4c45f4b84ec40739606,40.7344,-74.0057,0b5cd828068acb8d8258c0a1566d2bc7,2625,low
1.0,1,0,40.7321,-74.0048,4be24ad06e3adcde1c5a36a00701cc10,4195,low
1.0,2,6b3fbd289f786a2fdac1bf8aed04060e,40.7555,-73.9666,1067e078446a7897d2da493d2f741316,3800,low
1.0,2,5c845aee2e594477de0a625687014c9c,40.7284,-73.9992,f854a175bb0ded36cee7f7c3ce930074,3500,high
3.0,3,6ce872b483cfcbb32ea805604d44ef5f,40.7109,-74.0056,3b8355616c4cb1a7b8b1c0731d3fe720,15000,low
3.0,3,f2f3718ccc974a5f4a9999282ba6c588,40.6952,-73.9831,9d3a8dd3eeaf09f0214de38b02c9eb60,7500,low
1.0,2,0,40.7632,-73.9631,72cd64f85617625498465594c074a63a,3995,low
1.0,1,b1ff13eed93ba353d5cc103088276c6e,40.7617,-73.9626,c1a6598437b7db560cde66e5a297a53f,2350,high
1.0,1,0,40.7743,-73.9789,baf2b718f413a41eba82a1354a82ca86,3650,low
3.0,4,216c35206415d29fd4036a40d0fbfa85,40.7812,-73.953,27955c11c6404c647b9846af9e5941fb,4999,low
2.0,2,e1c76e3118465c66ef6d5d65e3860ab3,40.7219,-73.9919,e886277c0f0e7990a42f754842290254,5800,high
2.0,4,48e79861218f486345f1e287515f5288,40.7705,-73.9618,66ad3cc67d71f41d549eef8b40ed26b9,6400,low
1.0,0,80a120d6bc3aba97f40fee8c2204524b,40.7073,-74.0046,60bca1ed0ed876c066338bbcb169b4ff,3325,low
1.0,0,fbee7aa269a6e6872d5ebf04a0ed1c7b,40.7344,-74.0056,c170dc195490b8952858a85fa00e9515,2400,low
1.0,2,9805e7c1cf13f3b18a63e61aec7ba577,40.7801,-73.9478,13ddb55a3a9d896b4bcdd538ee0ec067,2800,low
2.0,4,b67fcf6e4fb72b38bd4cd6b9470779ef,40.7198,-73.9849,49fca5f045bd015986d37db8acfd790d,7600,low
1.0,1,92fac62c9f219b584d40065698c48889,40.7347,-74.0063,d9039c43983f6e564b1482b273bd7b01,3800,low
2.0,3,672f241d7306e205a658a0f52a3f86f9,40.7522,-73.9702,efd6fb6d537509ab0fc98661e76d19b2,4500,low
1.0,2,0,40.803,-73.9664,15cb1bfaa5e4583d5df9269942064a0e,2800,medium
1.0,1,68f079f908858c068670cbc826559f14,40.7091,-74.0182,62b685cc0d876c3a1a51d63a0d6a8082,3900,low
1.0,1,fe88d5e3058fc02472a8d685ff073e3a,40.7726,-73.9486,f07272f8ceb99db4c1a7cbbd9ae7b75b,1795,low
1.0,1,0,40.7906,-73.9785,796be9722570f448197f38368046e82e,2800,low
1.0,0,9f0cb74c186bb89d3606d0c44945b5c2,40.7719,-73.9608,2e665171395351de4d7e0df3ecb880d5,1900,high
2.0,2,80a733b441a8c77daa30801cf4f4715d,40.7247,-73.9935,efd6fb6d537509ab0fc98661e76d19b2,4800,low
1.0,1,6ce872b483cfcbb32ea805604d44ef5f,40.7111,-74.0055,3d46c1ae1988d7ce646081408c421675,3080,low
1.0,1,0,40.7321,-74.0048,95dde20058eaecb4e53e93f08d9894f8,3995,low
1.0,0,a2d9b37d37058daf04869cc34b4761fa,40.7138,-73.9903,a7318e9bd83f6d32ed56b3b1d046b449,2550,low
2.0,3,0,40.8289,-73.9497,1b06d3b9766e101dc15533df16848c3d,3200,low
1.0,0,766241ad10fb6a35b12b03758d86cd5c,40.73,-73.9864,3e9f0fa34d67e5d61aae56776ecb8cee,2825,low
1.0,0,0,40.7635,-73.9848,38e613cd90ba43943211be10168ee175,2695,low
1.0,0,8113e7f552bc321839c45861497c04b4,40.7471,-73.9846,78076c3b9ba48d58fa9e415888cbd90d,2300,low
1.0,2,e35d7d64e6a2074fc12e0344bce82545,40.7315,-73.9865,e6472c7237327dd3903b3d6f6a94515a,4250,low
1.0,1,0,40.7686,-73.9551,0f603f95bdee83f8ffa9752d8d58e22a,2025,low
1.0,3,1d4659f59ad98a40f4534f321e552b6d,40.7991,-73.9403,634c91aa29a89006ac2b021fa7c2ec8f,2950,low
2.0,2,d7c60dbc86b23d6eed35dc480d52c207,40.7654,-73.9899,3bf7bc10ba7d7520f86cbf914d24c323,4095,medium
1.0,1,27672509cffbf54c6202b2fc380078ad,40.779,-73.9536,7b392b11d691f65a71e58a3f76aaf04e,3395,medium
1.0,2,0,40.6936,-73.9986,734d5e65ace0b8f86e87576fe6b59a89,2600,medium
1.0,1,e3f53dfe045875f250622856c0923deb,40.7404,-73.9795,cc9f025e89487efb14bf6b0cac286ef0,3300,low
1.0,3,81062936e12ee5fa6cd2b965698e17d5,40.7054,-74.0095,6f1aeac17da650a577a87ac3a143a5ec,3700,low
1.0,2,57ef86c28a8ae482dc3a3c3af28e8e48,40.7593,-73.9962,e6472c7237327dd3903b3d6f6a94515a,3500,low
1.0,4,1e6d49d4f0a9cf6b8985cc3f80bfc555,40.8369,-73.9423,a9171b0aec2df7c31f96da798343d7ea,3295,medium
1.0,1,84ababccac27ba73d403bd968d1f3bec,40.7725,-73.9819,aa9e353a6b43b125cbc89cb751090a9e,5000,medium
1.0,1,f3da86c4f275e02cb814671586e64700,40.7363,-73.9797,d4da529f5295859bb5c4ef8abbb0a38f,2500,medium
1.0,0,7972ac85641589805b892cfbf464a67c,40.7701,-73.9678,32396a0a600b721a4a7655d4ddcedc4d,1950,low
1.0,0,75968833fe814f3a5236959790fb4984,40.7334,-74.0047,8064a8ffe2fad03f2906f6dcc6a7cdf9,5550,low
2.0,2,63025b68e739a0ed3b969c9d7f0fbffb,40.7824,-73.9805,4c168ba2cf07ab943c98cada6160d2d1,9500,low
1.0,0,d4f23121dc558fba3efe1479257b664e,40.752,-73.9946,08abda736d77d880c4e17fbba5db3985,3250,low
1.0,2,6dd58030250868a344989bbbed55547e,40.7444,-73.9166,76f6d0b50ac0b1cf36eebb7e5c8f88ee,2300,high
2.0,3,1b7af8bb79c3ce6ef14c661e972e36b8,40.7874,-73.942,1729cc4d62ab0cec44dcfd6757d44d65,4090,low
1.0,0,d0234abbc01a982d54e8d446acc03405,40.753,-73.9958,dd36b42e307fbd7c8f2d9607a52cb791,2550,medium
1.0,2,a1e5cd46adc406e4abb33a74042e9b37,40.7176,-73.9975,0b4c2bdea168a99e824ae44dbac348f5,2750,medium
1.0,3,67363947b6ba31c2c5dd88879294e084,40.6783,-73.9794,e4b9ddbf19db2ca58788561cb3a8fd41,3850,low
1.0,0,cf5576a0bf69a4dd309c7cb36ae0df1f,40.7585,-73.9618,e6472c7237327dd3903b3d6f6a94515a,1950,medium
2.0,2,2bcbeef8f7b66f8830d131217c603d83,40.7085,-74.0165,501b52559fd21b32808030a0f4fb1a26,6645,low
1.0,1,660758853b9dc281603471a2b5e8d662,40.7805,-73.9788,a4e0096175a7f299d0f6e67edf143891,2400,medium
1.0,1,24f3dbb6ae6adc23a0b3220ce67d0a01,40.7677,-73.9836,03a4fc35175366d742f77d25dcbc570d,3400,low
2.0,4,d3402959c919a43a315059f0e9368d8b,40.718,-74.0112,38b9b12248c3606e54559a4c8e4f50d6,6295,medium
1.0,3,c23414ca10833d0a3727bd54f15ad936,40.7691,-73.9554,2983e45f7e0ad87d677dacd13e362785,4395,low
1.0,0,04942e0bd4dbcc3cbd8b8bae3460bbac,40.7248,-73.9922,b7de4cb395920136663132057fa89d84,4605,low
1.0,3,0,40.8667,-73.9231,8b53ccf4338806ab1be3dd0267711649,2275,low
1.0,1,0,40.7075,-74.0113,46f0c2d3ec259176e74bd67d5d4e22ff,4140,low
2.0,4,88a60d17d037ba277c658a17413f1d25,40.7099,-74.0059,ef20d40b528500037e37b167787ac089,6995,low
1.0,2,11e1dec9d14b1a9e528386a2504b3afc,40.7056,-74.0162,56d5b16222f138a23725efa0baee9889,3000,high
2.0,2,a12ba0a062453d81074b8931769d6d0e,40.7658,-73.9781,e1daf36ab7db573b577ffbff5f98056a,6000,low
1.0,2,7d58e8da946f99cec0a908480cd8ff1e,40.7549,-73.9962,1c0d4e1d3a006e574a713d2dc13084b5,3900,medium
1.0,1,6f1c6faae4f36f36eb0b58558e885370,40.7492,-74.0311,e5808a5e6cc13988fe596704428d38d5,2620,medium
1.0,1,d001f6894025999a32db3d85025f146f,40.7634,-73.9667,17fd2aa530e808f512162a1e5b5bbbd2,2500,high
